time,lat,lon,alt,gs,trk,hdg,pos,x,y,z,vel,vx,vy,vz,vehicleID
6.849999999999984,37.10233259767948,-76.38643685035211,5.0,1.0,270.0,,[68.37654859 17.32124476  5.        ],68.37654858981439,17.321244762755413,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
7.049999999999983,37.10206581316689,-76.3887231526963,5.0,1.0,90.0,,[-134.60975264  -12.37612517    5.        ],-134.60975264345183,-12.37612517175394,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
7.049999999999983,37.10233259769402,-76.38643910302578,5.0,1.0,270.0,,[68.17654843 17.32124476  5.        ],68.17654843405607,17.321244761572125,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
7.049999999999983,37.10206581316689,-76.3887231526963,5.0,1.0,90.0,,[-134.60975264  -12.37612517    5.        ],-134.60975264345183,-12.37612517175394,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
7.249999999999982,37.102065813195544,-76.38872090003058,5.0,1.0,90.0,,[-134.40975249  -12.37612517    5.        ],-134.409752487026,-12.376125171479439,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
7.249999999999982,37.102332597708525,-76.38644135569945,5.0,1.0,270.0,,[67.97654828 17.32124476  5.        ],67.97654827599229,17.32124476196555,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
7.249999999999982,37.102065813195544,-76.38872090003058,5.0,1.0,90.0,,[-134.40975249  -12.37612517    5.        ],-134.409752487026,-12.376125171479439,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
7.4499999999999815,37.102065813224165,-76.38871864736484,5.0,1.0,90.0,,[-134.20975233  -12.37612517    5.        ],-134.20975232950417,-12.376125171445942,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
7.4499999999999815,37.10233259772299,-76.38644360837311,5.0,1.0,270.0,,[67.77654812 17.32124476  5.        ],67.77654811924369,17.321244762292597,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
7.4499999999999815,37.102065813224165,-76.38871864736484,5.0,1.0,90.0,,[-134.20975233  -12.37612517    5.        ],-134.20975232950417,-12.376125171445942,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
7.649999999999981,37.102065813252736,-76.3887163946991,5.0,1.0,90.0,,[-134.00975217  -12.37612517    5.        ],-134.00975217314928,-12.37612517132289,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
7.649999999999981,37.102065813252736,-76.3887163946991,5.0,1.0,90.0,,[-134.00975217  -12.37612517    5.        ],-134.00975217314928,-12.37612517132289,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
7.649999999999981,37.10233259773741,-76.38644586104678,5.0,1.0,270.0,,[67.57654796 17.32124476  5.        ],67.5765479624596,17.32124476254392,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
7.84999999999998,37.102065813281264,-76.38871414203338,5.0,1.0,90.0,,[-133.80975202  -12.37612517    5.        ],-133.80975201660357,-12.376125171308626,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
7.84999999999998,37.102065813281264,-76.38871414203338,5.0,1.0,90.0,,[-133.80975202  -12.37612517    5.        ],-133.80975201660357,-12.376125171308626,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
7.84999999999998,37.10233259775178,-76.38644811372045,5.0,1.0,270.0,,[67.37654781 17.32124476  5.        ],67.37654780542795,17.321244761223014,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
8.04999999999998,37.10206581330976,-76.38871188936766,5.0,1.0,90.0,,[-133.60975186  -12.37612517    5.        ],-133.60975186032672,-12.37612517075794,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
8.04999999999998,37.10206581330976,-76.38871188936766,5.0,1.0,90.0,,[-133.60975186  -12.37612517    5.        ],-133.60975186032672,-12.37612517075794,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
8.04999999999998,37.102332597766114,-76.38645036639412,5.0,1.0,270.0,,[67.17654765 17.32124476  5.        ],67.17654764856582,17.32124476264476,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
8.249999999999982,37.1020658133382,-76.38870963670192,5.0,1.0,90.0,,[-133.4097517   -12.37612517    5.        ],-133.40975170385195,-12.37612517163791,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
8.249999999999982,37.1020658133382,-76.38870963670192,5.0,1.0,90.0,,[-133.4097517   -12.37612517    5.        ],-133.40975170385195,-12.37612517163791,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
8.249999999999982,37.10233259778041,-76.38645261906778,5.0,1.0,270.0,,[66.97654749 17.32124476  5.        ],66.97654749167532,17.321244762668904,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
8.449999999999985,37.1020658133666,-76.38870738403618,5.0,1.0,90.0,,[-133.20975155  -12.37612517    5.        ],-133.20975154651458,-12.376125171775357,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
8.449999999999985,37.1020658133666,-76.38870738403618,5.0,1.0,90.0,,[-133.20975155  -12.37612517    5.        ],-133.20975154651458,-12.376125171775357,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
8.449999999999985,37.10233259779465,-76.38645487174145,5.0,1.0,270.0,,[66.77654734 17.32124476  5.        ],66.77654733520191,17.321244762179816,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
8.649999999999988,37.10206581339496,-76.38870513137046,5.0,1.0,90.0,,[-133.00975139  -12.37612517    5.        ],-133.00975139011786,-12.376125171484908,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
8.649999999999988,37.10233259780887,-76.3864571244151,5.0,1.0,270.0,,[66.57654718 17.32124476  5.        ],66.57654717935772,17.321244763045396,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
8.649999999999988,37.10206581339496,-76.38870513137046,5.0,1.0,90.0,,[-133.00975139  -12.37612517    5.        ],-133.00975139011786,-12.376125171484908,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
8.84999999999999,37.10233259782302,-76.38645937708877,5.0,1.0,270.0,,[66.37654702 17.32124476  5.        ],66.37654702145564,17.321244762231807,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
8.84999999999999,37.10206581342327,-76.38870287870472,5.0,1.0,90.0,,[-132.80975123  -12.37612517    5.        ],-132.80975123263227,-12.376125171599169,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
8.84999999999999,37.10206581342327,-76.38870287870472,5.0,1.0,90.0,,[-132.80975123  -12.37612517    5.        ],-132.80975123263227,-12.376125171599169,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
9.049999999999994,37.10233259783715,-76.38646162976244,5.0,1.0,270.0,,[66.17654687 17.32124476  5.        ],66.17654686555468,17.321244761416374,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
9.049999999999994,37.102065813451546,-76.388700626039,5.0,1.0,90.0,,[-132.60975108  -12.37612517    5.        ],-132.60975107652567,-12.376125172377593,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
9.049999999999994,37.102065813451546,-76.388700626039,5.0,1.0,90.0,,[-132.60975108  -12.37612517    5.        ],-132.60975107652567,-12.376125172377593,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
9.249999999999996,37.10233259785123,-76.38646388243609,5.0,1.0,270.0,,[65.97654671 17.32124476  5.        ],65.97654670891811,17.321244763104417,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
9.249999999999996,37.10206581347978,-76.38869837337326,5.0,1.0,90.0,,[-132.40975092  -12.37612517    5.        ],-132.40975091979698,-12.37612517159366,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
9.249999999999996,37.10206581347978,-76.38869837337326,5.0,1.0,90.0,,[-132.40975092  -12.37612517    5.        ],-132.40975091979698,-12.37612517159366,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
9.45,37.10233259786527,-76.38646613510976,5.0,1.0,270.0,,[65.77654655 17.32124476  5.        ],65.77654655293911,17.321244762716617,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
9.45,37.10206581350797,-76.38869612070752,5.0,1.0,90.0,,[-132.20975076  -12.37612517    5.        ],-132.2097507626441,-12.376125171902043,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
9.45,37.10206581350797,-76.38869612070752,5.0,1.0,90.0,,[-132.20975076  -12.37612517    5.        ],-132.2097507626441,-12.376125171902043,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
9.650000000000002,37.102332597879254,-76.38646838778342,5.0,1.0,270.0,,[65.5765464  17.32124476  5.        ],65.57654639511432,17.321244761774757,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
9.650000000000002,37.10206581353611,-76.3886938680418,5.0,1.0,90.0,,[-132.00975061  -12.37612517    5.        ],-132.00975060619845,-12.37612517313746,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
9.650000000000002,37.10206581353611,-76.3886938680418,5.0,1.0,90.0,,[-132.00975061  -12.37612517    5.        ],-132.00975060619845,-12.37612517313746,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
9.850000000000005,37.102065813564224,-76.38869161537608,5.0,1.0,90.0,,[-131.80975045  -12.37612517    5.        ],-131.80975045071472,-12.376125170722155,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
9.850000000000005,37.1023325978932,-76.38647064045709,5.0,1.0,270.0,,[65.37654624 17.32124476  5.        ],65.37654623815213,17.32124476231821,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
9.850000000000005,37.102065813564224,-76.38869161537608,5.0,1.0,90.0,,[-131.80975045  -12.37612517    5.        ],-131.80975045071472,-12.376125170722155,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
10.050000000000008,37.10206581359228,-76.38868936271032,5.0,1.0,90.0,,[-131.60975029  -12.37612517    5.        ],-131.60975029209132,-12.376125171281425,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
10.050000000000008,37.10233259790711,-76.38647289313076,5.0,1.0,270.0,,[65.17654608 17.32124476  5.        ],65.17654608138074,17.321244762381482,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
10.050000000000008,37.10206581359228,-76.38868936271032,5.0,1.0,90.0,,[-131.60975029  -12.37612517    5.        ],-131.60975029209132,-12.376125171281425,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
10.25000000000001,37.10206581362031,-76.3886871100446,5.0,1.0,90.0,,[-131.40975014  -12.37612517    5.        ],-131.4097501357592,-12.376125171422148,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
10.25000000000001,37.10233259792098,-76.38647514580443,5.0,1.0,270.0,,[64.97654592 17.32124476  5.        ],64.97654592456679,17.321244762576725,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
10.25000000000001,37.10206581362031,-76.3886871100446,5.0,1.0,90.0,,[-131.40975014  -12.37612517    5.        ],-131.4097501357592,-12.376125171422148,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
10.450000000000014,37.10206581364828,-76.38868485737888,5.0,1.0,90.0,,[-131.20974998  -12.37612517    5.        ],-131.20974997946965,-12.376125171802299,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
10.450000000000014,37.1023325979348,-76.38647739847809,5.0,1.0,270.0,,[64.77654577 17.32124476  5.        ],64.77654576750527,17.32124476157113,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
10.450000000000014,37.10206581364828,-76.38868485737888,5.0,1.0,90.0,,[-131.20974998  -12.37612517    5.        ],-131.20974997946965,-12.376125171802299,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
10.650000000000016,37.10233259794858,-76.38647965115176,5.0,1.0,270.0,,[64.57654561 17.32124476  5.        ],64.57654561083956,17.32124476290373,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
10.650000000000016,37.10206581367621,-76.38868260471314,5.0,1.0,90.0,,[-131.00974982  -12.37612517    5.        ],-131.00974982298928,-12.376125172291232,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
10.650000000000016,37.10206581367621,-76.38868260471314,5.0,1.0,90.0,,[-131.00974982  -12.37612517    5.        ],-131.00974982298928,-12.376125172291232,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
10.85000000000002,37.10206581370411,-76.3886803520474,5.0,1.0,90.0,,[-130.80974966  -12.37612517    5.        ],-130.80974966452195,-12.376125171252445,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
10.85000000000002,37.10206581370411,-76.3886803520474,5.0,1.0,90.0,,[-130.80974966  -12.37612517    5.        ],-130.80974966452195,-12.376125171252445,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
10.85000000000002,37.10233259796231,-76.38648190382543,5.0,1.0,270.0,,[64.37654545 17.32124476  5.        ],64.3765454539263,17.321244761178534,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
11.050000000000022,37.102065813731954,-76.38867809938168,5.0,1.0,90.0,,[-130.60974951  -12.37612517    5.        ],-130.60974950902477,-12.37612517081013,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
11.050000000000022,37.102065813731954,-76.38867809938168,5.0,1.0,90.0,,[-130.60974951  -12.37612517    5.        ],-130.60974950902477,-12.37612517081013,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
11.050000000000022,37.10233259797601,-76.3864841564991,5.0,1.0,270.0,,[64.1765453  17.32124476  5.        ],64.1765452960582,17.321244762153572,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
11.250000000000025,37.10206581375976,-76.38867584671594,5.0,1.0,90.0,,[-130.40974935  -12.37612517    5.        ],-130.40974935175277,-12.37612517107938,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
11.250000000000025,37.10206581375976,-76.38867584671594,5.0,1.0,90.0,,[-130.40974935  -12.37612517    5.        ],-130.40974935175277,-12.37612517107938,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
11.250000000000025,37.102332597989665,-76.38648640917276,5.0,1.0,270.0,,[63.97654514 17.32124476  5.        ],63.976545140417514,17.32124476272232,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
11.450000000000028,37.10206581378752,-76.38867359405022,5.0,1.0,90.0,,[-130.2097492   -12.37612517    5.        ],-130.20974919541428,-12.376125171499826,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
11.450000000000028,37.10233259800328,-76.38648866184641,5.0,1.0,270.0,,[63.77654498 17.32124476  5.        ],63.77654498451508,17.321244762877008,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
11.450000000000028,37.10206581378752,-76.38867359405022,5.0,1.0,90.0,,[-130.2097492   -12.37612517    5.        ],-130.20974919541428,-12.376125171499826,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
11.65000000000003,37.10233259801684,-76.38649091452008,5.0,1.0,270.0,,[63.57654483 17.32124476  5.        ],63.57654482654765,17.321244762674393,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
11.65000000000003,37.10206581381524,-76.38867134138448,5.0,1.0,90.0,,[-130.00974904  -12.37612517    5.        ],-130.0097490388921,-12.376125172192754,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
11.65000000000003,37.10206581381524,-76.38867134138448,5.0,1.0,90.0,,[-130.00974904  -12.37612517    5.        ],-130.0097490388921,-12.376125172192754,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
11.850000000000033,37.102332598030365,-76.38649316719375,5.0,1.0,270.0,,[63.37654467 17.32124476  5.        ],63.3765446696691,17.321244762809854,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
11.850000000000033,37.10206581384292,-76.38866908871874,5.0,1.0,90.0,,[-129.80974888  -12.37612517    5.        ],-129.8097488812881,-12.376125171225738,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
11.850000000000033,37.10206581384292,-76.38866908871874,5.0,1.0,90.0,,[-129.80974888  -12.37612517    5.        ],-129.8097488812881,-12.376125171225738,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
12.050000000000036,37.102332598043844,-76.3864954198674,5.0,1.0,270.0,,[63.17654451 17.32124476  5.        ],63.17654451410572,17.321244762136153,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
12.050000000000036,37.10206581387056,-76.38866683605302,5.0,1.0,90.0,,[-129.60974873  -12.37612517    5.        ],-129.60974872507023,-12.376125171086585,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
12.050000000000036,37.10206581387056,-76.38866683605302,5.0,1.0,90.0,,[-129.60974873  -12.37612517    5.        ],-129.60974872507023,-12.376125171086585,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
12.250000000000039,37.10233259805729,-76.38649767254107,5.0,1.0,270.0,,[62.97654436 17.32124476  5.        ],62.97654435715623,17.321244762120166,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
12.250000000000039,37.10206581389815,-76.3886645833873,5.0,1.0,90.0,,[-129.40974857  -12.37612517    5.        ],-129.4097485700122,-12.37612517180835,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
12.250000000000039,37.10206581389815,-76.3886645833873,5.0,1.0,90.0,,[-129.40974857  -12.37612517    5.        ],-129.4097485700122,-12.37612517180835,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
12.450000000000042,37.10206581392569,-76.38866233072156,5.0,1.0,90.0,,[-129.20974841  -12.37612517    5.        ],-129.2097484113761,-12.376125172184274,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
12.450000000000042,37.10206581392569,-76.38866233072156,5.0,1.0,90.0,,[-129.20974841  -12.37612517    5.        ],-129.2097484113761,-12.376125172184274,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
12.450000000000042,37.10233259807068,-76.38649992521474,5.0,1.0,270.0,,[62.7765442  17.32124476  5.        ],62.776544200390454,17.321244762203083,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
12.650000000000045,37.10206581395321,-76.38866007805582,5.0,1.0,90.0,,[-129.00974825  -12.37612517    5.        ],-129.00974825482626,-12.376125170808848,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
12.650000000000045,37.10233259808403,-76.3865021778884,5.0,1.0,270.0,,[62.57654404 17.32124476  5.        ],62.576544043362915,17.32124476224333,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
